LATITUDE,LONGITUDE,STATION_NAME,LOCAL_DATE,LOCAL_YEAR,LOCAL_MONTH,MEAN_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_SNOWFALL
54.40833333333333,-87.65,BIG TROUT LAKE PEAWANUCK (AUT),2022-04,2022,4,-6.586666666666667,36.7,0.0
54.40833333333333,-87.65,BIG TROUT LAKE PEAWANUCK (AUT),2022-05,2022,5,3.990322580645161,20.5,0.0
54.40833333333333,-87.65,BIG TROUT LAKE PEAWANUCK (AUT),2022-06,2022,6,10.613793103448277,95.3,0.0
54.40833333333333,-87.65,BIG TROUT LAKE PEAWANUCK (AUT),2022-07,2022,7,12.861290322580643,68.6,0.0
54.40833333333333,-87.65,BIG TROUT LAKE PEAWANUCK (AUT),2022-08,2022,8,13.988461538461538,139.5,0.0
54.40833333333333,-87.65,BIG TROUT LAKE PEAWANUCK (AUT),2022-09,2022,9,10.384615384615383,21.6,0.0
54.40833333333333,-87.65,BIG TROUT LAKE PEAWANUCK (AUT),2022-10,2022,10,4.62,31.5,0.0
54.40833333333333,-87.65,BIG TROUT LAKE PEAWANUCK (AUT),2022-11,2022,11,-7.08,55.0,0.0
54.40833333333333,-87.65,BIG TROUT LAKE PEAWANUCK (AUT),2022-12,2022,12,-16.72258064516129,28.4,0.0
54.40833333333333,-87.65,BIG TROUT LAKE PEAWANUCK (AUT),2023-01,2023,1,-20.69032258064516,29.0,0.0
54.40833333333333,-87.65,BIG TROUT LAKE PEAWANUCK (AUT),2023-02,2023,2,-24.560714285714287,18.0,0.0
54.40833333333333,-87.65,BIG TROUT LAKE PEAWANUCK (AUT),2023-03,2023,3,-18.135483870967743,5.6,0.0
54.40833333333333,-87.65,BIG TROUT LAKE PEAWANUCK (AUT),2023-04,2023,4,-7.216666666666667,46.8,0.0
54.40833333333333,-87.65,BIG TROUT LAKE PEAWANUCK (AUT),2023-05,2023,5,5.070967741935484,31.3,0.0
54.40833333333333,-87.65,BIG TROUT LAKE PEAWANUCK (AUT),2023-06,2023,6,13.383333333333333,31.6,0.0
54.40833333333333,-87.65,BIG TROUT LAKE PEAWANUCK (AUT),2023-07,2023,7,13.835483870967742,88.4,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1987-09,1987,9,13.195,98.4,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1987-10,1987,10,4.903225806451613,101.4,11.2
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1987-11,1987,11,0.2066666666666666,123.1,44.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1987-12,1987,12,-4.509677419354839,109.6,85.2
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1988-01,1988,1,-9.74516129032258,99.4,66.2
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1988-02,1988,2,-10.56896551724138,125.4,110.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1988-03,1988,3,-5.161290322580645,48.2,17.2
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1988-04,1988,4,4.63,93.8,11.4
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1988-05,1988,5,13.09032258064516,86.4,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1988-06,1988,6,14.943333333333332,43.0,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1988-07,1988,7,20.89354838709677,82.2,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1988-08,1988,8,18.92903225806452,87.0,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1988-09,1988,9,12.593333333333334,85.0,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1988-10,1988,10,4.774193548387097,133.4,20.6
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1988-11,1988,11,1.9833333333333332,110.1,18.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1988-12,1988,12,-7.15483870967742,67.4,49.6
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1989-01,1989,1,-7.622580645161291,104.6,69.4
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1989-02,1989,2,-11.110714285714286,68.2,68.2
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1989-03,1989,3,-6.674193548387096,106.6,54.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1989-04,1989,4,1.8966666666666667,47.6,21.6
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1989-05,1989,5,11.22258064516129,122.6,11.2
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1989-06,1989,6,16.78,84.8,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1989-07,1989,7,18.89032258064516,16.2,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1989-08,1989,8,17.26451612903226,36.0,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1989-09,1989,9,12.33,103.6,1.2
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1989-10,1989,10,7.119354838709677,96.6,1.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1989-11,1989,11,-1.2266666666666666,163.2,40.8
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1989-12,1989,12,-16.26451612903226,54.4,44.2
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1990-01,1990,1,-5.035483870967742,125.2,62.6
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1990-02,1990,2,-8.475,76.0,64.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1990-03,1990,3,-3.445161290322581,63.6,13.6
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1990-04,1990,4,5.526666666666666,90.2,20.4
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1990-05,1990,5,9.219354838709677,71.8,1.4
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1990-06,1990,6,16.14,87.2,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1990-07,1990,7,18.148387096774197,100.8,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1990-08,1990,8,17.593548387096774,19.8,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1990-09,1990,9,12.1,59.2,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1990-10,1990,10,6.629032258064516,118.2,0.6
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1990-11,1990,11,1.106666666666667,108.4,34.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1990-12,1990,12,-4.485185185185185,79.6,50.6
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1991-01,1991,1,-11.022580645161293,69.8,68.2
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1991-02,1991,2,-7.125,45.0,31.8
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1991-03,1991,3,-2.212903225806452,92.4,23.8
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1991-04,1991,4,5.96,111.8,16.2
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1991-05,1991,5,14.003225806451614,116.2,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1991-06,1991,6,16.393333333333334,24.0,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1991-07,1991,7,17.864516129032257,102.9,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1991-08,1991,8,18.08387096774193,15.0,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1991-09,1991,9,11.466666666666669,83.4,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1991-10,1991,10,7.819354838709677,108.0,4.6
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1991-11,1991,11,-0.3366666666666666,67.4,15.6
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1991-12,1991,12,-7.325806451612904,82.8,57.8
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1992-01,1992,1,-10.374193548387098,59.2,47.4
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1992-02,1992,2,-8.855172413793104,82.0,71.4
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1992-03,1992,3,-7.351612903225806,100.7,46.2
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1992-04,1992,4,2.0866666666666664,62.4,37.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1992-05,1992,5,10.341935483870968,97.0,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1992-06,1992,6,14.073333333333334,38.8,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1992-07,1992,7,15.464516129032258,136.2,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1992-08,1992,8,15.361290322580643,110.4,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1992-09,1992,9,12.406666666666666,105.7,0.2
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1992-10,1992,10,4.548387096774194,78.2,15.8
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1992-11,1992,11,-1.106666666666667,166.6,67.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1992-12,1992,12,-6.293548387096775,100.8,81.8
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1993-01,1993,1,-8.829032258064515,123.2,70.4
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1993-02,1993,2,-14.417857142857144,41.2,41.2
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1993-03,1993,3,-4.7290322580645165,49.2,49.2
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1993-04,1993,4,4.173333333333333,79.1,23.2
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1993-05,1993,5,10.641935483870968,133.6,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1993-06,1993,6,14.64,108.4,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1993-07,1993,7,18.60967741935484,107.8,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1993-08,1993,8,17.912903225806453,128.0,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1993-09,1993,9,10.813333333333333,112.8,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1993-10,1993,10,5.029032258064516,97.4,4.6
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1993-11,1993,11,-0.86,105.8,19.4
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1993-12,1993,12,-7.432258064516129,68.6,42.8
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1994-01,1994,1,-18.412903225806453,101.2,69.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1994-02,1994,2,-13.475,45.6,41.6
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1994-03,1994,3,-4.483870967741935,43.6,30.4
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1994-04,1994,4,4.3566666666666665,37.4,4.8
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1994-05,1994,5,9.087096774193547,127.4,14.8
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1994-06,1994,6,16.94,71.8,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1994-07,1994,7,19.164516129032258,117.0,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1994-08,1994,8,16.56451612903226,114.0,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1994-09,1994,9,14.1,98.4,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1994-10,1994,10,7.841935483870968,55.4,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1994-11,1994,11,2.5033333333333334,143.6,48.6
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1994-12,1994,12,-4.432258064516129,57.0,39.4
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1995-01,1995,1,-6.029032258064516,166.8,76.2
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1995-02,1995,2,-11.517857142857142,54.4,54.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1995-03,1995,3,-0.4451612903225806,58.8,18.6
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1995-04,1995,4,2.0966666666666667,83.2,15.4
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1995-05,1995,5,10.74516129032258,70.4,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1995-06,1995,6,17.53,72.6,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1995-07,1995,7,19.21935483870968,124.6,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1995-08,1995,8,18.806451612903224,133.6,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1995-09,1995,9,11.193333333333332,58.1,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1995-10,1995,10,8.906451612903226,177.4,9.2
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1995-11,1995,11,-2.6366666666666667,196.0,93.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1995-12,1995,12,-10.63225806451613,72.6,67.6
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1996-01,1996,1,-11.680645161290322,88.4,40.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1996-02,1996,2,-10.144827586206896,62.0,30.2
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1996-03,1996,3,-5.335483870967742,60.8,53.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1996-04,1996,4,2.22,130.0,38.8
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1996-05,1996,5,9.519354838709678,78.8,2.6
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1996-06,1996,6,17.016666666666666,82.6,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1996-07,1996,7,17.07741935483871,99.9,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1996-08,1996,8,17.851612903225806,88.8,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1996-09,1996,9,14.166666666666666,205.6,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1996-10,1996,10,6.964516129032258,113.8,9.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1996-11,1996,11,-2.2266666666666666,84.6,34.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1996-12,1996,12,-2.8806451612903228,116.0,59.2
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1997-01,1997,1,-11.738709677419354,154.6,107.3
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1997-02,1997,2,-8.267857142857142,118.0,48.2
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1997-03,1997,3,-6.309677419354839,77.6,68.2
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1997-04,1997,4,2.5933333333333333,70.2,28.2
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1997-05,1997,5,7.65483870967742,101.2,2.4
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1997-06,1997,6,16.94333333333333,65.4,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1997-07,1997,7,17.625806451612902,53.6,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1997-08,1997,8,15.932258064516128,117.4,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1997-09,1997,9,12.7,65.3,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1997-10,1997,10,6.106451612903226,91.6,39.8
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1997-11,1997,11,-0.6566666666666666,76.8,37.2
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1997-12,1997,12,-5.648387096774194,35.6,34.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1998-01,1998,1,-6.854838709677419,123.4,80.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1998-02,1998,2,-3.4892857142857143,22.0,12.2
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1998-03,1998,3,-1.8612903225806448,145.0,46.8
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1998-04,1998,4,5.796666666666667,57.3,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1998-05,1998,5,14.50967741935484,40.6,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1998-06,1998,6,16.533333333333335,120.2,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1998-07,1998,7,17.664516129032258,78.2,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1998-08,1998,8,17.72258064516129,114.2,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1998-09,1998,9,13.71,66.4,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1998-10,1998,10,7.238709677419354,25.2,0.6
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1998-11,1998,11,1.5933333333333333,76.2,10.4
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1998-12,1998,12,-3.183870967741936,73.8,50.4
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1999-01,1999,1,-10.209677419354838,133.2,84.4
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1999-02,1999,2,-6.171428571428572,64.8,31.2
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1999-03,1999,3,-3.177419354838709,29.4,29.4
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1999-04,1999,4,6.0633333333333335,37.4,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1999-05,1999,5,13.396774193548389,80.2,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1999-06,1999,6,17.996666666666666,94.6,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1999-07,1999,7,20.374193548387098,82.4,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1999-08,1999,8,16.97741935483871,88.4,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1999-09,1999,9,15.23,147.8,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1999-10,1999,10,7.1535714285714285,128.2,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1999-11,1999,11,3.2133333333333334,86.0,13.2
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,1999-12,1999,12,-4.54516129032258,101.6,59.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2000-01,2000,1,-9.841935483870968,82.8,42.6
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2000-02,2000,2,-6.682758620689655,79.8,58.2
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2000-03,2000,3,1.4161290322580644,59.5,33.7
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2000-04,2000,4,4.48,84.6,35.4
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2000-05,2000,5,12.164516129032258,93.2,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2000-06,2000,6,15.516666666666667,99.8,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2000-07,2000,7,17.125806451612902,57.2,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2000-08,2000,8,17.261290322580646,53.8,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2000-09,2000,9,12.673333333333334,104.0,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2000-10,2000,10,7.941935483870968,36.0,2.2
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2000-11,2000,11,0.45,124.2,32.2
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2000-12,2000,12,-11.332258064516129,137.3,108.5
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2001-01,2001,1,-8.961290322580645,77.8,68.2
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2001-02,2001,2,-8.303571428571429,130.8,63.6
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2001-03,2001,3,-3.596774193548387,41.0,34.6
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2001-04,2001,4,5.37,29.2,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2001-05,2001,5,12.861290322580643,78.2,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2001-06,2001,6,17.133333333333333,79.0,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2001-07,2001,7,17.683870967741935,53.8,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2001-08,2001,8,19.748387096774195,93.6,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2001-09,2001,9,13.68,100.4,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2001-10,2001,10,7.848387096774194,150.4,5.4
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2001-11,2001,11,4.38,99.6,5.6
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2001-12,2001,12,-1.5870967741935484,120.4,60.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2002-01,2002,1,-4.816129032258065,75.4,73.6
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2002-02,2002,2,-6.453571428571428,99.6,51.2
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2002-03,2002,3,-3.609677419354839,147.8,92.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2002-04,2002,4,4.86,89.6,40.2
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2002-05,2002,5,9.351612903225806,105.2,8.6
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2002-06,2002,6,16.716666666666665,66.2,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2002-07,2002,7,20.29032258064516,85.8,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2002-08,2002,8,18.87741935483871,93.2,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2002-09,2002,9,16.523333333333333,65.0,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2002-10,2002,10,5.835483870967742,83.2,7.4
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2002-11,2002,11,-0.71,94.2,59.8
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2002-12,2002,12,-6.254838709677419,62.9,52.8
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2003-01,2003,1,-14.183870967741935,81.0,81.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2003-02,2003,2,-12.625,74.6,64.8
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2003-03,2003,3,-3.712903225806452,74.4,36.4
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2003-04,2003,4,2.9766666666666666,80.2,39.2
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2003-05,2003,5,11.119354838709675,130.6,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2003-06,2003,6,16.48,82.8,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2003-07,2003,7,18.6,71.0,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2003-08,2003,8,19.20967741935484,47.8,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2003-09,2003,9,14.586666666666666,144.2,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2003-10,2003,10,6.435483870967742,147.4,4.6
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2003-11,2003,11,1.86,181.9,36.6
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2003-12,2003,12,-4.638709677419355,91.2,34.2
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2004-01,2004,1,-15.738709677419354,86.4,75.8
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2004-02,2004,2,-7.855172413793103,38.6,37.2
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2004-03,2004,3,-1.5129032258064516,107.0,33.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2004-04,2004,4,4.9366666666666665,88.8,12.2
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2004-05,2004,5,11.574193548387097,126.6,2.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2004-06,2004,6,15.216666666666669,62.8,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2004-07,2004,7,18.848387096774196,131.8,0.0
45.06612416666667,-78.60722416666667,HALIBURTON 3 WEST GUILFORD,2004-08,2004,8,16.829032258064515,72.0,0.0
